algorithm,scenario,run,metric,value,ql_condition
perturb_observe,partial_shading_pattern_b,6,settling_time_s,0.12060301507537688,not_applicable
perturb_observe,partial_shading_pattern_b,6,oscillation_peak_to_peak_w,47.24241365028356,not_applicable
perturb_observe,partial_shading_pattern_b,6,oscillation_std_w,13.039797495642652,not_applicable
perturb_observe,partial_shading_pattern_b,6,energy_yield_j,96.26657880592116,not_applicable
perturb_observe,partial_shading_pattern_b,6,energy_yield_ratio,0.9720656992367709,not_applicable
perturb_observe,partial_shading_pattern_b,7,tracking_efficiency_pct,97.34527405261633,not_applicable
perturb_observe,partial_shading_pattern_b,7,convergence_time_s,0.1306532663316583,not_applicable
perturb_observe,partial_shading_pattern_b,7,settling_time_s,0.1306532663316583,not_applicable
perturb_observe,partial_shading_pattern_b,7,oscillation_peak_to_peak_w,45.26176970085905,not_applicable
perturb_observe,partial_shading_pattern_b,7,oscillation_std_w,12.383953419482989,not_applicable
perturb_observe,partial_shading_pattern_b,7,energy_yield_j,95.17044099014865,not_applicable
perturb_observe,partial_shading_pattern_b,7,energy_yield_ratio,0.9734527405261634,not_applicable
perturb_observe,partial_shading_pattern_b,8,tracking_efficiency_pct,97.45364255258026,not_applicable
perturb_observe,partial_shading_pattern_b,8,convergence_time_s,0.11055276381909548,not_applicable
perturb_observe,partial_shading_pattern_b,8,settling_time_s,0.11055276381909548,not_applicable
perturb_observe,partial_shading_pattern_b,8,oscillation_peak_to_peak_w,49.5067519235363,not_applicable
perturb_observe,partial_shading_pattern_b,8,oscillation_std_w,13.702653101829176,not_applicable
perturb_observe,partial_shading_pattern_b,8,energy_yield_j,100.56348140332938,not_applicable
perturb_observe,partial_shading_pattern_b,8,energy_yield_ratio,0.9745364255258027,not_applicable
perturb_observe,partial_shading_pattern_b,9,tracking_efficiency_pct,97.29513837739677,not_applicable
perturb_observe,partial_shading_pattern_b,9,convergence_time_s,0.12060301507537688,not_applicable
perturb_observe,partial_shading_pattern_b,9,settling_time_s,0.12060301507537688,not_applicable
perturb_observe,partial_shading_pattern_b,9,oscillation_peak_to_peak_w,45.22728586807078,not_applicable
perturb_observe,partial_shading_pattern_b,9,oscillation_std_w,12.372399845110365,not_applicable
perturb_observe,partial_shading_pattern_b,9,energy_yield_j,93.02753430413581,not_applicable
perturb_observe,partial_shading_pattern_b,9,energy_yield_ratio,0.9729513837739676,not_applicable
incremental_conductance,steady_state_stc,0,tracking_efficiency_pct,78.31054458676596,not_applicable
incremental_conductance,steady_state_stc,0,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,0,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,0,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,0,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,0,energy_yield_j,52.235436393809145,not_applicable
incremental_conductance,steady_state_stc,0,energy_yield_ratio,0.7831054458676595,not_applicable
incremental_conductance,steady_state_stc,1,tracking_efficiency_pct,76.68406905505086,not_applicable
incremental_conductance,steady_state_stc,1,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,1,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,1,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,1,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,1,energy_yield_j,52.0544477701097,not_applicable
incremental_conductance,steady_state_stc,1,energy_yield_ratio,0.7668406905505085,not_applicable
incremental_conductance,steady_state_stc,2,tracking_efficiency_pct,79.28189112437705,not_applicable
incremental_conductance,steady_state_stc,2,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,2,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,2,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,2,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,2,energy_yield_j,52.7716507053181,not_applicable
incremental_conductance,steady_state_stc,2,energy_yield_ratio,0.7928189112437706,not_applicable
incremental_conductance,steady_state_stc,3,tracking_efficiency_pct,78.26875664474493,not_applicable
incremental_conductance,steady_state_stc,3,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,3,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,3,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,3,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,3,energy_yield_j,56.47483299887085,not_applicable
incremental_conductance,steady_state_stc,3,energy_yield_ratio,0.7826875664474492,not_applicable
incremental_conductance,steady_state_stc,4,tracking_efficiency_pct,78.21872713261651,not_applicable
incremental_conductance,steady_state_stc,4,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,4,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,4,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,4,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,4,energy_yield_j,51.875245622635326,not_applicable
incremental_conductance,steady_state_stc,4,energy_yield_ratio,0.7821872713261651,not_applicable
incremental_conductance,steady_state_stc,5,tracking_efficiency_pct,80.86166272761048,not_applicable
incremental_conductance,steady_state_stc,5,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,5,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,5,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,5,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,5,energy_yield_j,59.349501199982036,not_applicable
incremental_conductance,steady_state_stc,5,energy_yield_ratio,0.8086166272761047,not_applicable
incremental_conductance,steady_state_stc,6,tracking_efficiency_pct,80.48312170584737,not_applicable
incremental_conductance,steady_state_stc,6,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,6,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,6,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,6,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,6,energy_yield_j,58.079043173731165,not_applicable
incremental_conductance,steady_state_stc,6,energy_yield_ratio,0.8048312170584737,not_applicable
incremental_conductance,steady_state_stc,7,tracking_efficiency_pct,78.98948947393336,not_applicable
incremental_conductance,steady_state_stc,7,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,7,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,7,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,7,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,7,energy_yield_j,55.71270156038774,not_applicable
incremental_conductance,steady_state_stc,7,energy_yield_ratio,0.7898948947393336,not_applicable
incremental_conductance,steady_state_stc,8,tracking_efficiency_pct,81.61376805458579,not_applicable
incremental_conductance,steady_state_stc,8,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,8,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,8,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,8,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,8,energy_yield_j,61.63655774123337,not_applicable
incremental_conductance,steady_state_stc,8,energy_yield_ratio,0.8161376805458579,not_applicable
incremental_conductance,steady_state_stc,9,tracking_efficiency_pct,79.20740837130704,not_applicable
incremental_conductance,steady_state_stc,9,convergence_time_s,,not_applicable
incremental_conductance,steady_state_stc,9,settling_time_s,,not_applicable
incremental_conductance,steady_state_stc,9,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,steady_state_stc,9,oscillation_std_w,0.0,not_applicable
incremental_conductance,steady_state_stc,9,energy_yield_j,54.78148345896977,not_applicable
incremental_conductance,steady_state_stc,9,energy_yield_ratio,0.7920740837130704,not_applicable
incremental_conductance,multi_level_irradiance,0,tracking_efficiency_pct,77.59642170595866,not_applicable
incremental_conductance,multi_level_irradiance,0,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,0,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,0,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,0,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,0,energy_yield_j,61.174933755136294,not_applicable
incremental_conductance,multi_level_irradiance,0,energy_yield_ratio,0.7759642170595866,not_applicable
incremental_conductance,multi_level_irradiance,1,tracking_efficiency_pct,76.685255163704,not_applicable
incremental_conductance,multi_level_irradiance,1,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,1,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,1,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,1,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,1,energy_yield_j,60.6529087125954,not_applicable
incremental_conductance,multi_level_irradiance,1,energy_yield_ratio,0.76685255163704,not_applicable
incremental_conductance,multi_level_irradiance,2,tracking_efficiency_pct,77.75799621118364,not_applicable
incremental_conductance,multi_level_irradiance,2,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,2,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,2,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,2,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,2,energy_yield_j,60.77698355739639,not_applicable
incremental_conductance,multi_level_irradiance,2,energy_yield_ratio,0.7775799621118363,not_applicable
incremental_conductance,multi_level_irradiance,3,tracking_efficiency_pct,77.04811062482747,not_applicable
incremental_conductance,multi_level_irradiance,3,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,3,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,3,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,3,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,3,energy_yield_j,64.29285396983335,not_applicable
incremental_conductance,multi_level_irradiance,3,energy_yield_ratio,0.7704811062482747,not_applicable
incremental_conductance,multi_level_irradiance,4,tracking_efficiency_pct,77.36220595943989,not_applicable
incremental_conductance,multi_level_irradiance,4,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,4,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,4,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,4,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,4,energy_yield_j,60.12016519701773,not_applicable
incremental_conductance,multi_level_irradiance,4,energy_yield_ratio,0.7736220595943989,not_applicable
incremental_conductance,multi_level_irradiance,5,tracking_efficiency_pct,77.97299686588947,not_applicable
incremental_conductance,multi_level_irradiance,5,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,5,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,5,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,5,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,5,energy_yield_j,66.36386665468942,not_applicable
incremental_conductance,multi_level_irradiance,5,energy_yield_ratio,0.7797299686588947,not_applicable
incremental_conductance,multi_level_irradiance,6,tracking_efficiency_pct,77.82210892164777,not_applicable
incremental_conductance,multi_level_irradiance,6,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,6,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,6,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,6,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,6,energy_yield_j,64.93919606976777,not_applicable
incremental_conductance,multi_level_irradiance,6,energy_yield_ratio,0.7782210892164777,not_applicable
incremental_conductance,multi_level_irradiance,7,tracking_efficiency_pct,77.513638648564,not_applicable
incremental_conductance,multi_level_irradiance,7,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,7,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,7,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,7,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,7,energy_yield_j,63.8484615254134,not_applicable
incremental_conductance,multi_level_irradiance,7,energy_yield_ratio,0.77513638648564,not_applicable
incremental_conductance,multi_level_irradiance,8,tracking_efficiency_pct,78.1296182268631,not_applicable
incremental_conductance,multi_level_irradiance,8,convergence_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,8,settling_time_s,,not_applicable
incremental_conductance,multi_level_irradiance,8,oscillation_peak_to_peak_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,8,oscillation_std_w,0.0,not_applicable
incremental_conductance,multi_level_irradiance,8,energy_yield_j,67.94115752424736,not_applicable
incremental_conductance,multi_level_irradiance,8,energy_yield_ratio,0.781296182268631,not_applicable
incremental_conductance,multi_level_irradiance,9,tracking_efficiency_pct,77.52832995847795,not_applicable
