algorithm,scenario,metric,value,run_id,seed,ql_condition
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.4752588305184,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3909040267139611,33,33,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.12331117573848,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.7711505146919,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3912331117573848,34,34,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.110116098439384,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.6525090351458,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39110116098439385,35,35,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.81967246459794,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,699.7034477113475,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7781967246459794,36,36,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.891408120308554,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,349.6860303608782,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3889140812030855,37,37,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.9841436269129,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,350.5198472048882,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.38984143626912904,38,38,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.37083372335925,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,704.6591282068631,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7837083372335926,39,39,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.14014223069958,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.9224843202956,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3914014223069958,40,40,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.12735345967981,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.8074960802899,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3912735345967981,41,41,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.98423562789811,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,350.5206744173976,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.38984235627898106,42,42,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.78944174754346,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,708.4229769675293,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7878944174754346,43,43,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.13398727593535,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.8671430044991,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39133987275935345,44,44,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.10746717887058,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,702.2911089984248,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7810746717887058,45,45,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,38.21329743136163,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,343.5889038636942,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.3821329743136163,46,46,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,77.69365364066758,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,698.5703691106798,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7769365364066758,47,47,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,39.11053424644824,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,351.65626874775035,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.39110534246448236,48,48,not_applicable
sliding_mode,partial_shading_complex_pattern_a,tracking_efficiency_pct,78.75479237864947,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,convergence_time_s,,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,settling_time_s,,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_p2p_w,0.0,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,oscillation_std_w,0.0,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_j,708.1114325712562,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_a,energy_yield_ratio,0.7875479237864946,49,49,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,70.97098357252864,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,345.1225981043558,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7097098357252863,0,0,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,71.96487331034412,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,349.9557537304659,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7196487331034411,1,1,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,70.13021953426315,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,341.0340727004158,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7013021953426315,2,2,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,72.18314439894013,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,351.017177447531,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7218314439894012,3,3,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,72.17980003630109,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,351.0009142500257,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7217980003630109,4,4,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,72.13773724738235,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,350.7963684164413,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7213773724738235,5,5,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,71.30873054466952,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,346.7650173954456,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_ratio,0.7130873054466952,6,6,not_applicable
sliding_mode,partial_shading_complex_pattern_b,tracking_efficiency_pct,72.30066991235242,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_b,convergence_time_s,,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_b,settling_time_s,,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_p2p_w,0.0,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_b,oscillation_std_w,0.0,7,7,not_applicable
sliding_mode,partial_shading_complex_pattern_b,energy_yield_j,351.58868862703935,7,7,not_applicable
